Match_ID,Match_Date,Pitch_Type,Phase,Over,Ball,Bowler,Batter_Avg,Batter_SR,Runs_Conceded,Is_Wicket,prevRuns,prevOver,prevBall,prevIsDot_raw,prevIsDot
66160,2022-11-08,Neutral,Death,19,3,Bowler B,24.78,158.05,4,0,1.0,19.0,2.0,0,0
66160,2022-11-08,Neutral,Death,19,4,Bowler B,44.21,174.56,0,0,4.0,19.0,3.0,0,0
66160,2022-11-08,Neutral,Death,19,5,Bowler B,26.0,145.79,0,1,0.0,19.0,4.0,1,1
66160,2022-11-08,Neutral,Death,19,6,Bowler B,36.0,193.2,2,0,0.0,19.0,5.0,1,1
66233,2023-11-13,Neutral,Death,20,1,Bowler A,32.04,171.99,0,0,0.0,6.0,6.0,1,0
66233,2023-11-13,Neutral,Death,20,1,Bowler A,44.8,157.12,3,0,0.0,20.0,1.0,1,1
66233,2023-11-13,Neutral,Death,20,2,Bowler A,21.42,143.55,1,0,3.0,20.0,1.0,0,0
66233,2023-11-13,Neutral,Death,20,2,Bowler A,32.64,139.44,0,0,1.0,20.0,2.0,0,0
66233,2023-11-13,Neutral,Death,20,3,Bowler A,24.68,172.27,0,0,0.0,20.0,2.0,1,1
66233,2023-11-13,Neutral,Death,20,3,Bowler A,30.61,182.66,2,0,0.0,20.0,3.0,1,1
66233,2023-11-13,Neutral,Death,20,4,Bowler A,32.95,150.1,6,0,2.0,20.0,3.0,0,0
66233,2023-11-13,Neutral,Death,20,4,Bowler A,37.34,142.35,4,0,6.0,20.0,4.0,0,0
66233,2023-11-13,Neutral,Death,20,5,Bowler A,59.49,126.47,0,0,4.0,20.0,4.0,0,0
66233,2023-11-13,Neutral,Death,20,5,Bowler A,17.49,119.45,1,0,0.0,20.0,5.0,1,1
66233,2023-11-13,Neutral,Death,20,6,Bowler A,36.94,137.95,2,0,1.0,20.0,5.0,0,0
66233,2023-11-13,Neutral,Death,20,6,Bowler A,36.72,148.64,4,0,2.0,20.0,6.0,0,0
66478,2023-03-22,Neutral,Death,17,1,Bowler B,36.94,122.15,2,0,0.0,3.0,6.0,1,0
66478,2023-03-22,Neutral,Death,17,2,Bowler B,19.51,180.08,1,0,2.0,17.0,1.0,0,0
66478,2023-03-22,Neutral,Death,17,3,Bowler B,34.1,175.24,0,1,1.0,17.0,2.0,0,0
66478,2023-03-22,Neutral,Death,17,4,Bowler B,54.73,134.07,0,0,0.0,17.0,3.0,1,1
66478,2023-03-22,Neutral,Death,17,5,Bowler B,44.44,158.24,0,1,0.0,17.0,4.0,1,1
66478,2023-03-22,Neutral,Death,17,6,Bowler B,20.67,193.83,6,0,0.0,17.0,5.0,1,1
66478,2023-03-22,Neutral,Death,20,1,Bowler B,35.18,149.71,0,1,6.0,17.0,6.0,0,0
66478,2023-03-22,Neutral,Death,20,2,Bowler B,25.39,148.97,0,1,0.0,20.0,1.0,1,1
66478,2023-03-22,Neutral,Death,20,3,Bowler B,24.97,177.2,0,1,0.0,20.0,2.0,1,1
66478,2023-03-22,Neutral,Death,20,4,Bowler B,35.5,158.16,6,0,0.0,20.0,3.0,1,1
66478,2023-03-22,Neutral,Death,20,5,Bowler B,41.99,116.5,1,0,6.0,20.0,4.0,0,0
66478,2023-03-22,Neutral,Death,20,6,Bowler B,30.95,146.3,1,0,1.0,20.0,5.0,0,0
66700,2023-11-11,Bowling,Death,16,1,Bowler A,24.38,158.57,4,0,1.0,2.0,6.0,0,0
66700,2023-11-11,Bowling,Death,16,2,Bowler A,23.11,144.89,0,0,4.0,16.0,1.0,0,0
66700,2023-11-11,Bowling,Death,16,3,Bowler A,46.87,201.79,2,0,0.0,16.0,2.0,1,1
66700,2023-11-11,Bowling,Death,16,4,Bowler A,26.95,161.93,4,0,2.0,16.0,3.0,0,0
66700,2023-11-11,Bowling,Death,16,5,Bowler A,36.68,176.35,2,0,4.0,16.0,4.0,0,0
66700,2023-11-11,Bowling,Death,16,6,Bowler A,31.96,110.89,3,0,2.0,16.0,5.0,0,0
66700,2023-11-11,Bowling,Death,20,1,Bowler A,13.78,137.84,1,0,3.0,16.0,6.0,0,0
66700,2023-11-11,Bowling,Death,20,2,Bowler A,30.02,169.85,0,0,1.0,20.0,1.0,0,0
66700,2023-11-11,Bowling,Death,20,3,Bowler A,43.41,160.93,0,0,0.0,20.0,2.0,1,1
66700,2023-11-11,Bowling,Death,20,4,Bowler A,29.35,141.79,0,0,0.0,20.0,3.0,1,1
66700,2023-11-11,Bowling,Death,20,5,Bowler A,51.15,143.55,1,0,0.0,20.0,4.0,1,1
66700,2023-11-11,Bowling,Death,20,6,Bowler A,19.82,174.88,3,0,1.0,20.0,5.0,0,0
67149,2023-11-12,Batting,Death,16,1,Bowler A,22.94,146.38,0,0,0.0,4.0,6.0,1,0
67149,2023-11-12,Batting,Death,16,1,Bowler A,31.01,156.0,4,0,0.0,16.0,1.0,1,1
67149,2023-11-12,Batting,Death,16,2,Bowler A,30.82,168.84,0,0,4.0,16.0,1.0,0,0
67149,2023-11-12,Batting,Death,16,2,Bowler A,45.75,157.26,0,0,0.0,16.0,2.0,1,1
67149,2023-11-12,Batting,Death,16,3,Bowler A,35.54,208.47,2,0,0.0,16.0,2.0,1,1
67149,2023-11-12,Batting,Death,16,3,Bowler A,41.42,127.72,0,0,2.0,16.0,3.0,0,0
67149,2023-11-12,Batting,Death,16,4,Bowler A,38.12,141.02,2,0,0.0,16.0,3.0,1,1
67149,2023-11-12,Batting,Death,16,4,Bowler A,57.9,188.55,1,0,2.0,16.0,4.0,0,0
67149,2023-11-12,Batting,Death,16,5,Bowler A,51.34,107.13,0,0,1.0,16.0,4.0,0,0
67149,2023-11-12,Batting,Death,16,5,Bowler A,33.19,111.03,0,0,0.0,16.0,5.0,1,1
67149,2023-11-12,Batting,Death,16,6,Bowler A,36.87,154.6,2,0,0.0,16.0,5.0,1,1
67149,2023-11-12,Batting,Death,16,6,Bowler A,47.91,82.26,1,0,2.0,16.0,6.0,0,0
67290,2023-01-22,Batting,Death,18,1,Bowler B,40.26,126.36,2,0,4.0,2.0,6.0,0,0
67290,2023-01-22,Batting,Death,18,2,Bowler B,19.56,129.18,1,0,2.0,18.0,1.0,0,0
67290,2023-01-22,Batting,Death,18,3,Bowler B,43.3,151.4,3,0,1.0,18.0,2.0,0,0
67290,2023-01-22,Batting,Death,18,4,Bowler B,42.01,160.24,1,0,3.0,18.0,3.0,0,0
67290,2023-01-22,Batting,Death,18,5,Bowler B,36.68,138.03,0,0,1.0,18.0,4.0,0,0
67290,2023-01-22,Batting,Death,18,6,Bowler B,51.03,159.24,0,1,0.0,18.0,5.0,1,1
67290,2023-01-22,Batting,Death,20,1,Bowler B,43.74,153.45,0,0,0.0,18.0,6.0,1,0
67290,2023-01-22,Batting,Death,20,2,Bowler B,13.06,149.57,6,0,0.0,20.0,1.0,1,1
67290,2023-01-22,Batting,Death,20,3,Bowler B,22.94,186.53,2,0,6.0,20.0,2.0,0,0
67290,2023-01-22,Batting,Death,20,4,Bowler B,28.76,127.59,2,0,2.0,20.0,3.0,0,0
67290,2023-01-22,Batting,Death,20,5,Bowler B,17.66,175.29,1,0,2.0,20.0,4.0,0,0
67290,2023-01-22,Batting,Death,20,6,Bowler B,27.08,138.99,1,0,1.0,20.0,5.0,0,0
67439,2023-01-19,Batting,Death,17,1,Bowler B,44.42,155.17,1,0,3.0,6.0,6.0,0,0
67439,2023-01-19,Batting,Death,17,2,Bowler B,19.89,116.41,2,0,1.0,17.0,1.0,0,0
67439,2023-01-19,Batting,Death,17,3,Bowler B,41.32,139.34,1,0,2.0,17.0,2.0,0,0
67439,2023-01-19,Batting,Death,17,4,Bowler B,36.21,187.61,2,0,1.0,17.0,3.0,0,0
67439,2023-01-19,Batting,Death,17,5,Bowler B,40.67,134.54,0,0,2.0,17.0,4.0,0,0
67439,2023-01-19,Batting,Death,17,6,Bowler B,36.2,130.14,0,1,0.0,17.0,5.0,1,1
67439,2023-01-19,Batting,Death,18,1,Bowler B,40.44,160.65,1,0,0.0,17.0,6.0,1,0
67439,2023-01-19,Batting,Death,18,2,Bowler B,24.69,191.82,2,0,1.0,18.0,1.0,0,0
67439,2023-01-19,Batting,Death,18,3,Bowler B,34.62,180.63,2,0,2.0,18.0,2.0,0,0
67439,2023-01-19,Batting,Death,18,4,Bowler B,41.11,154.45,0,0,2.0,18.0,3.0,0,0
67439,2023-01-19,Batting,Death,18,5,Bowler B,29.95,152.55,0,1,0.0,18.0,4.0,1,1
67439,2023-01-19,Batting,Death,18,6,Bowler B,40.49,170.84,2,0,0.0,18.0,5.0,1,1
67541,2023-02-20,Neutral,Death,17,1,Bowler B,26.21,135.73,0,0,4.0,6.0,6.0,0,0
67541,2023-02-20,Neutral,Death,17,2,Bowler B,3.0,133.22,0,0,0.0,17.0,1.0,1,1
67541,2023-02-20,Neutral,Death,17,3,Bowler B,31.67,136.69,0,0,0.0,17.0,2.0,1,1
67541,2023-02-20,Neutral,Death,17,4,Bowler B,39.57,133.92,2,0,0.0,17.0,3.0,1,1
67541,2023-02-20,Neutral,Death,17,5,Bowler B,23.0,146.65,3,0,2.0,17.0,4.0,0,0
67541,2023-02-20,Neutral,Death,17,6,Bowler B,27.84,161.29,0,0,3.0,17.0,5.0,0,0
67541,2023-02-20,Neutral,Death,20,1,Bowler B,30.16,150.57,0,0,0.0,17.0,6.0,1,0
67541,2023-02-20,Neutral,Death,20,2,Bowler B,46.21,164.71,0,1,0.0,20.0,1.0,1,1
67541,2023-02-20,Neutral,Death,20,3,Bowler B,30.11,155.86,0,1,0.0,20.0,2.0,1,1
67541,2023-02-20,Neutral,Death,20,4,Bowler B,39.38,155.79,0,1,0.0,20.0,3.0,1,1
67541,2023-02-20,Neutral,Death,20,5,Bowler B,47.3,157.95,0,1,0.0,20.0,4.0,1,1
67541,2023-02-20,Neutral,Death,20,6,Bowler B,52.36,161.94,2,0,0.0,20.0,5.0,1,1
68414,2022-07-10,Neutral,Death,16,1,Bowler B,33.11,146.88,6,0,4.0,4.0,6.0,0,0
68414,2022-07-10,Neutral,Death,16,2,Bowler B,38.58,147.64,0,0,6.0,16.0,1.0,0,0
68414,2022-07-10,Neutral,Death,16,3,Bowler B,37.17,151.32,0,1,0.0,16.0,2.0,1,1
68414,2022-07-10,Neutral,Death,16,4,Bowler B,22.55,147.88,1,0,0.0,16.0,3.0,1,1
68414,2022-07-10,Neutral,Death,16,5,Bowler B,48.8,161.19,4,0,1.0,16.0,4.0,0,0
68414,2022-07-10,Neutral,Death,16,6,Bowler B,45.05,159.94,3,0,4.0,16.0,5.0,0,0
68414,2022-07-10,Neutral,Death,17,1,Bowler B,42.57,147.33,0,0,3.0,16.0,6.0,0,0
68414,2022-07-10,Neutral,Death,17,2,Bowler B,33.21,148.09,0,1,0.0,17.0,1.0,1,1
68414,2022-07-10,Neutral,Death,17,3,Bowler B,19.93,169.84,0,0,0.0,17.0,2.0,1,1
68414,2022-07-10,Neutral,Death,17,4,Bowler B,18.96,144.07,1,0,0.0,17.0,3.0,1,1
68414,2022-07-10,Neutral,Death,17,5,Bowler B,35.43,171.35,4,0,1.0,17.0,4.0,0,0
68414,2022-07-10,Neutral,Death,17,6,Bowler B,33.98,142.96,1,0,4.0,17.0,5.0,0,0
68914,2022-04-20,Bowling,Death,18,1,Bowler B,35.61,140.92,4,0,0.0,5.0,6.0,1,0
68914,2022-04-20,Bowling,Death,18,1,Bowler B,35.39,136.28,0,0,4.0,18.0,1.0,0,0
68914,2022-04-20,Bowling,Death,18,2,Bowler B,42.26,107.33,1,0,0.0,18.0,1.0,1,1
68914,2022-04-20,Bowling,Death,18,2,Bowler B,38.71,172.13,0,0,1.0,18.0,2.0,0,0
68914,2022-04-20,Bowling,Death,18,3,Bowler B,52.39,151.09,0,0,0.0,18.0,2.0,1,1
68914,2022-04-20,Bowling,Death,18,3,Bowler B,32.19,137.24,0,0,0.0,18.0,3.0,1,1
68914,2022-04-20,Bowling,Death,18,4,Bowler B,28.16,127.92,1,0,0.0,18.0,3.0,1,1
68914,2022-04-20,Bowling,Death,18,4,Bowler B,35.61,148.47,0,1,1.0,18.0,4.0,0,0
68914,2022-04-20,Bowling,Death,18,5,Bowler B,46.36,108.58,2,0,0.0,18.0,4.0,1,1
68914,2022-04-20,Bowling,Death,18,5,Bowler B,41.36,166.94,0,1,2.0,18.0,5.0,0,0
68914,2022-04-20,Bowling,Death,18,6,Bowler B,47.04,174.24,0,1,0.0,18.0,5.0,1,1
68914,2022-04-20,Bowling,Death,18,6,Bowler B,51.21,159.71,0,1,0.0,18.0,6.0,1,1
69269,2022-05-15,Bowling,Death,19,1,Bowler B,41.19,115.85,1,0,1.0,3.0,6.0,0,0
69269,2022-05-15,Bowling,Death,19,1,Bowler B,29.62,166.49,0,0,1.0,19.0,1.0,0,0
69269,2022-05-15,Bowling,Death,19,2,Bowler B,47.94,134.49,0,0,0.0,19.0,1.0,1,1
69269,2022-05-15,Bowling,Death,19,2,Bowler B,31.57,134.55,3,0,0.0,19.0,2.0,1,1
69269,2022-05-15,Bowling,Death,19,3,Bowler B,25.75,155.45,0,0,3.0,19.0,2.0,0,0
69269,2022-05-15,Bowling,Death,19,3,Bowler B,16.47,185.18,0,0,0.0,19.0,3.0,1,1
69269,2022-05-15,Bowling,Death,19,4,Bowler B,46.18,160.04,2,0,0.0,19.0,3.0,1,1
69269,2022-05-15,Bowling,Death,19,4,Bowler B,27.17,130.79,0,0,2.0,19.0,4.0,0,0
69269,2022-05-15,Bowling,Death,19,5,Bowler B,23.2,156.83,1,0,0.0,19.0,4.0,1,1
69269,2022-05-15,Bowling,Death,19,5,Bowler B,21.82,163.46,1,0,1.0,19.0,5.0,0,0
69269,2022-05-15,Bowling,Death,19,6,Bowler B,34.22,168.87,1,0,1.0,19.0,5.0,0,0
69269,2022-05-15,Bowling,Death,19,6,Bowler B,47.25,142.33,2,0,1.0,19.0,6.0,0,0
69821,2023-03-08,Neutral,Death,16,1,Bowler B,23.75,156.68,0,0,0.0,1.0,6.0,1,0
69821,2023-03-08,Neutral,Death,16,2,Bowler B,35.8,113.52,6,0,0.0,16.0,1.0,1,1
69821,2023-03-08,Neutral,Death,16,3,Bowler B,40.81,164.43,6,0,6.0,16.0,2.0,0,0
69821,2023-03-08,Neutral,Death,16,4,Bowler B,29.83,163.97,1,0,6.0,16.0,3.0,0,0
69821,2023-03-08,Neutral,Death,16,5,Bowler B,31.6,150.01,6,0,1.0,16.0,4.0,0,0
69821,2023-03-08,Neutral,Death,16,6,Bowler B,33.92,144.45,2,0,6.0,16.0,5.0,0,0
69821,2023-03-08,Neutral,Death,19,1,Bowler B,62.82,165.91,3,0,2.0,16.0,6.0,0,0
69821,2023-03-08,Neutral,Death,19,2,Bowler B,25.21,146.51,0,0,3.0,19.0,1.0,0,0
69821,2023-03-08,Neutral,Death,19,3,Bowler B,27.17,164.29,0,0,0.0,19.0,2.0,1,1
69821,2023-03-08,Neutral,Death,19,4,Bowler B,32.23,148.58,0,1,0.0,19.0,3.0,1,1
69821,2023-03-08,Neutral,Death,19,5,Bowler B,37.19,145.05,0,1,0.0,19.0,4.0,1,1
69821,2023-03-08,Neutral,Death,19,6,Bowler B,28.9,161.86,4,0,0.0,19.0,5.0,1,1
69902,2023-04-03,Bowling,Death,17,1,Bowler A,32.39,125.23,1,0,0.0,4.0,6.0,1,0
69902,2023-04-03,Bowling,Death,17,2,Bowler A,32.72,128.25,0,0,1.0,17.0,1.0,0,0
69902,2023-04-03,Bowling,Death,17,3,Bowler A,54.45,143.09,0,0,0.0,17.0,2.0,1,1
69902,2023-04-03,Bowling,Death,17,4,Bowler A,25.97,135.31,3,0,0.0,17.0,3.0,1,1
69902,2023-04-03,Bowling,Death,17,5,Bowler A,32.86,176.26,1,0,3.0,17.0,4.0,0,0
69902,2023-04-03,Bowling,Death,17,6,Bowler A,26.15,153.24,1,0,1.0,17.0,5.0,0,0
69902,2023-04-03,Bowling,Death,20,1,Bowler A,41.37,123.24,1,0,1.0,17.0,6.0,0,0
69902,2023-04-03,Bowling,Death,20,2,Bowler A,31.28,162.24,0,0,1.0,20.0,1.0,0,0
69902,2023-04-03,Bowling,Death,20,3,Bowler A,30.52,129.91,0,0,0.0,20.0,2.0,1,1
69902,2023-04-03,Bowling,Death,20,4,Bowler A,41.47,170.89,0,0,0.0,20.0,3.0,1,1
69902,2023-04-03,Bowling,Death,20,5,Bowler A,25.96,148.11,4,0,0.0,20.0,4.0,1,1
69902,2023-04-03,Bowling,Death,20,6,Bowler A,33.32,153.79,0,0,4.0,20.0,5.0,0,0
70824,2023-08-30,Batting,Death,17,1,Bowler A,50.9,161.48,1,0,0.0,5.0,6.0,1,0
70824,2023-08-30,Batting,Death,17,1,Bowler A,34.46,130.35,1,0,1.0,17.0,1.0,0,0
70824,2023-08-30,Batting,Death,17,2,Bowler A,26.47,151.71,0,0,1.0,17.0,1.0,0,0
70824,2023-08-30,Batting,Death,17,2,Bowler A,29.81,193.28,0,0,0.0,17.0,2.0,1,1
70824,2023-08-30,Batting,Death,17,3,Bowler A,40.03,185.93,1,0,0.0,17.0,2.0,1,1
70824,2023-08-30,Batting,Death,17,3,Bowler A,36.96,131.92,1,0,1.0,17.0,3.0,0,0
70824,2023-08-30,Batting,Death,17,4,Bowler A,41.57,124.59,4,0,1.0,17.0,3.0,0,0
70824,2023-08-30,Batting,Death,17,4,Bowler A,31.26,146.89,3,0,4.0,17.0,4.0,0,0
70824,2023-08-30,Batting,Death,17,5,Bowler A,34.98,138.21,2,0,3.0,17.0,4.0,0,0
70824,2023-08-30,Batting,Death,17,5,Bowler A,24.74,174.6,2,0,2.0,17.0,5.0,0,0
70824,2023-08-30,Batting,Death,17,6,Bowler A,26.62,128.41,2,0,2.0,17.0,5.0,0,0
70824,2023-08-30,Batting,Death,17,6,Bowler A,49.26,138.42,1,0,2.0,17.0,6.0,0,0
71331,2022-02-19,Neutral,Death,18,1,Bowler B,38.07,148.98,1,0,0.0,6.0,6.0,1,0
71331,2022-02-19,Neutral,Death,18,2,Bowler B,42.36,137.25,1,0,1.0,18.0,1.0,0,0
71331,2022-02-19,Neutral,Death,18,3,Bowler B,34.01,166.53,4,0,1.0,18.0,2.0,0,0
71331,2022-02-19,Neutral,Death,18,4,Bowler B,19.61,146.26,0,0,4.0,18.0,3.0,0,0
71331,2022-02-19,Neutral,Death,18,5,Bowler B,50.25,141.1,0,1,0.0,18.0,4.0,1,1
71331,2022-02-19,Neutral,Death,18,6,Bowler B,23.78,169.45,4,0,0.0,18.0,5.0,1,1
71331,2022-02-19,Neutral,Death,19,1,Bowler B,39.6,147.21,6,0,4.0,18.0,6.0,0,0
71331,2022-02-19,Neutral,Death,19,2,Bowler B,32.27,143.99,6,0,6.0,19.0,1.0,0,0
71331,2022-02-19,Neutral,Death,19,3,Bowler B,41.67,119.1,4,0,6.0,19.0,2.0,0,0
71331,2022-02-19,Neutral,Death,19,4,Bowler B,36.37,154.59,2,0,4.0,19.0,3.0,0,0
71331,2022-02-19,Neutral,Death,19,5,Bowler B,31.09,179.59,4,0,2.0,19.0,4.0,0,0
71331,2022-02-19,Neutral,Death,19,6,Bowler B,21.64,136.62,4,0,4.0,19.0,5.0,0,0
71739,2022-07-14,Bowling,Death,17,1,Bowler B,37.08,169.72,1,0,0.0,5.0,6.0,1,0
71739,2022-07-14,Bowling,Death,17,2,Bowler B,42.38,166.92,1,0,1.0,17.0,1.0,0,0
71739,2022-07-14,Bowling,Death,17,3,Bowler B,13.76,136.2,2,0,1.0,17.0,2.0,0,0
71739,2022-07-14,Bowling,Death,17,4,Bowler B,24.25,162.91,6,0,2.0,17.0,3.0,0,0
71739,2022-07-14,Bowling,Death,17,5,Bowler B,26.18,138.18,1,0,6.0,17.0,4.0,0,0
71739,2022-07-14,Bowling,Death,17,6,Bowler B,17.41,159.68,4,0,1.0,17.0,5.0,0,0
71739,2022-07-14,Bowling,Death,20,1,Bowler B,44.77,153.59,0,0,4.0,17.0,6.0,0,0
71739,2022-07-14,Bowling,Death,20,2,Bowler B,42.19,146.8,2,0,0.0,20.0,1.0,1,1
71739,2022-07-14,Bowling,Death,20,3,Bowler B,38.67,149.37,0,0,2.0,20.0,2.0,0,0
71739,2022-07-14,Bowling,Death,20,4,Bowler B,34.17,171.93,6,0,0.0,20.0,3.0,1,1
71739,2022-07-14,Bowling,Death,20,5,Bowler B,40.1,164.35,0,0,6.0,20.0,4.0,0,0
71739,2022-07-14,Bowling,Death,20,6,Bowler B,34.85,142.69,0,1,0.0,20.0,5.0,1,1
72912,2022-10-28,Neutral,Death,18,1,Bowler A,30.26,176.52,1,0,4.0,1.0,6.0,0,0
72912,2022-10-28,Neutral,Death,18,2,Bowler A,44.78,134.94,1,0,1.0,18.0,1.0,0,0
72912,2022-10-28,Neutral,Death,18,3,Bowler A,40.98,138.28,1,0,1.0,18.0,2.0,0,0
72912,2022-10-28,Neutral,Death,18,4,Bowler A,30.8,177.25,4,0,1.0,18.0,3.0,0,0
72912,2022-10-28,Neutral,Death,18,5,Bowler A,45.55,158.72,1,0,4.0,18.0,4.0,0,0
72912,2022-10-28,Neutral,Death,18,6,Bowler A,23.46,152.27,3,0,1.0,18.0,5.0,0,0
72912,2022-10-28,Neutral,Death,20,1,Bowler A,35.03,95.96,3,0,3.0,18.0,6.0,0,0
72912,2022-10-28,Neutral,Death,20,2,Bowler A,22.08,158.54,1,0,3.0,20.0,1.0,0,0
72912,2022-10-28,Neutral,Death,20,3,Bowler A,26.98,101.4,0,0,1.0,20.0,2.0,0,0
72912,2022-10-28,Neutral,Death,20,4,Bowler A,28.19,131.96,2,0,0.0,20.0,3.0,1,1
72912,2022-10-28,Neutral,Death,20,5,Bowler A,34.71,146.93,6,0,2.0,20.0,4.0,0,0
72912,2022-10-28,Neutral,Death,20,6,Bowler A,35.42,129.92,3,0,6.0,20.0,5.0,0,0
73788,2023-07-07,Batting,Death,16,1,Bowler B,34.34,174.49,2,0,1.0,6.0,6.0,0,0
73788,2023-07-07,Batting,Death,16,2,Bowler B,34.47,111.44,0,0,2.0,16.0,1.0,0,0
73788,2023-07-07,Batting,Death,16,3,Bowler B,39.58,190.26,0,1,0.0,16.0,2.0,1,1
73788,2023-07-07,Batting,Death,16,4,Bowler B,15.87,149.0,0,0,0.0,16.0,3.0,1,1
73788,2023-07-07,Batting,Death,16,5,Bowler B,40.87,154.04,0,0,0.0,16.0,4.0,1,1
73788,2023-07-07,Batting,Death,16,6,Bowler B,32.35,124.46,0,1,0.0,16.0,5.0,1,1
73788,2023-07-07,Batting,Death,17,1,Bowler B,26.27,166.58,6,0,0.0,16.0,6.0,1,0
73788,2023-07-07,Batting,Death,17,2,Bowler B,39.73,148.06,0,0,6.0,17.0,1.0,0,0
73788,2023-07-07,Batting,Death,17,3,Bowler B,52.47,109.84,4,0,0.0,17.0,2.0,1,1
73788,2023-07-07,Batting,Death,17,4,Bowler B,39.32,123.14,4,0,4.0,17.0,3.0,0,0
73788,2023-07-07,Batting,Death,17,5,Bowler B,22.55,163.58,4,0,4.0,17.0,4.0,0,0
73788,2023-07-07,Batting,Death,17,6,Bowler B,27.68,139.04,4,0,4.0,17.0,5.0,0,0
74325,2022-06-17,Bowling,Death,16,1,Bowler B,42.02,179.41,4,0,0.0,6.0,6.0,1,0
74325,2022-06-17,Bowling,Death,16,2,Bowler B,21.24,140.53,1,0,4.0,16.0,1.0,0,0
74325,2022-06-17,Bowling,Death,16,3,Bowler B,52.83,195.45,1,0,1.0,16.0,2.0,0,0
74325,2022-06-17,Bowling,Death,16,4,Bowler B,37.42,156.03,0,1,1.0,16.0,3.0,0,0
74325,2022-06-17,Bowling,Death,16,5,Bowler B,32.29,140.72,4,0,0.0,16.0,4.0,1,1
74325,2022-06-17,Bowling,Death,16,6,Bowler B,35.18,174.21,3,0,4.0,16.0,5.0,0,0
74325,2022-06-17,Bowling,Death,17,1,Bowler B,34.58,148.13,0,0,3.0,16.0,6.0,0,0
74325,2022-06-17,Bowling,Death,17,2,Bowler B,30.5,134.88,2,0,0.0,17.0,1.0,1,1
74325,2022-06-17,Bowling,Death,17,3,Bowler B,55.86,155.58,1,0,2.0,17.0,2.0,0,0
74325,2022-06-17,Bowling,Death,17,4,Bowler B,25.72,174.87,1,0,1.0,17.0,3.0,0,0
74325,2022-06-17,Bowling,Death,17,5,Bowler B,30.78,150.73,0,0,1.0,17.0,4.0,0,0
74325,2022-06-17,Bowling,Death,17,6,Bowler B,41.35,147.65,0,1,0.0,17.0,5.0,1,1
74783,2022-01-14,Batting,Death,16,1,Bowler B,30.49,153.07,0,0,0.0,3.0,6.0,1,0
74783,2022-01-14,Batting,Death,16,2,Bowler B,49.64,176.29,0,1,0.0,16.0,1.0,1,1
74783,2022-01-14,Batting,Death,16,3,Bowler B,50.58,136.42,0,1,0.0,16.0,2.0,1,1
74783,2022-01-14,Batting,Death,16,4,Bowler B,56.67,172.01,0,1,0.0,16.0,3.0,1,1
74783,2022-01-14,Batting,Death,16,5,Bowler B,36.11,121.47,2,0,0.0,16.0,4.0,1,1
74783,2022-01-14,Batting,Death,16,6,Bowler B,19.33,153.03,0,0,2.0,16.0,5.0,0,0
74783,2022-01-14,Batting,Death,17,1,Bowler B,41.98,159.2,0,0,0.0,16.0,6.0,1,0
74783,2022-01-14,Batting,Death,17,2,Bowler B,54.21,150.96,6,0,0.0,17.0,1.0,1,1
74783,2022-01-14,Batting,Death,17,3,Bowler B,45.2,160.69,1,0,6.0,17.0,2.0,0,0
74783,2022-01-14,Batting,Death,17,4,Bowler B,32.57,155.02,1,0,1.0,17.0,3.0,0,0
74783,2022-01-14,Batting,Death,17,5,Bowler B,33.75,141.56,1,0,1.0,17.0,4.0,0,0
74783,2022-01-14,Batting,Death,17,6,Bowler B,40.54,172.07,1,0,1.0,17.0,5.0,0,0
75875,2022-06-02,Neutral,Death,20,1,Bowler B,32.04,111.74,0,0,0.0,4.0,6.0,1,0
75875,2022-06-02,Neutral,Death,20,1,Bowler B,40.44,144.17,0,0,0.0,20.0,1.0,1,1
75875,2022-06-02,Neutral,Death,20,2,Bowler B,29.43,181.62,6,0,0.0,20.0,1.0,1,1
75875,2022-06-02,Neutral,Death,20,2,Bowler B,41.0,190.19,4,0,6.0,20.0,2.0,0,0
75875,2022-06-02,Neutral,Death,20,3,Bowler B,44.69,121.65,2,0,4.0,20.0,2.0,0,0
75875,2022-06-02,Neutral,Death,20,3,Bowler B,35.39,110.57,0,0,2.0,20.0,3.0,0,0
75875,2022-06-02,Neutral,Death,20,4,Bowler B,28.05,169.22,4,0,0.0,20.0,3.0,1,1
75875,2022-06-02,Neutral,Death,20,4,Bowler B,27.17,144.9,6,0,4.0,20.0,4.0,0,0
75875,2022-06-02,Neutral,Death,20,5,Bowler B,21.67,114.73,3,0,6.0,20.0,4.0,0,0
75875,2022-06-02,Neutral,Death,20,5,Bowler B,32.88,135.2,6,0,3.0,20.0,5.0,0,0
75875,2022-06-02,Neutral,Death,20,6,Bowler B,49.31,170.88,2,0,6.0,20.0,5.0,0,0
75875,2022-06-02,Neutral,Death,20,6,Bowler B,41.53,172.27,6,0,2.0,20.0,6.0,0,0
76351,2023-11-26,Batting,Death,17,1,Bowler B,60.07,184.79,1,0,0.0,6.0,6.0,1,0
76351,2023-11-26,Batting,Death,17,2,Bowler B,32.17,109.5,2,0,1.0,17.0,1.0,0,0
76351,2023-11-26,Batting,Death,17,3,Bowler B,55.88,141.47,6,0,2.0,17.0,2.0,0,0
76351,2023-11-26,Batting,Death,17,4,Bowler B,39.5,147.91,1,0,6.0,17.0,3.0,0,0
76351,2023-11-26,Batting,Death,17,5,Bowler B,50.75,165.18,6,0,1.0,17.0,4.0,0,0
